 ,X1,Y1,X2,Y2,X3,Y3,X4,Y4,X5,Y5
1017,6.219,34.517,10.829,40.237,43.713,14.164,33.371,34.749,31.717,36.968
1018,17.927,39.954,45.666,21.400,44.818,13.968,11.472,9.961,33.820,17.849
1019,8.408,15.790,40.558,44.532,22.939,45.370,12.632,43.453,28.910,42.131
1020,14.858,8.206,32.703,17.943,30.044,3.375,26.547,12.117,13.667,44.673
1021,6.272,13.993,16.768,45.307,12.264,21.399,30.062,5.607,10.295,18.672
1022,25.883,32.398,47.620,20.087,34.581,47.278,13.401,16.719,20.372,40.996
1023,27.797,21.985,15.592,6.824,22.999,40.902,11.913,9.848,46.639,18.977
1024,27.778,13.869,36.349,13.558,31.333,23.496,6.209,36.237,17.236,27.335
1025,3.947,32.973,43.274,19.040,16.584,4.823,22.970,44.111,6.041,27.630
1026,39.329,17.718,7.698,22.754,4.018,32.485,18.331,18.579,43.082,34.947
1027,4.124,34.412,7.610,36.888,30.796,43.958,5.053,19.745,45.170,27.312
1028,9.905,35.014,9.752,26.235,7.259,25.146,47.159,24.591,11.453,15.606
1029,23.102,41.980,42.179,20.666,46.580,30.822,20.666,48.898,19.090,15.749
1030,25.284,24.518,11.523,13.582,17.964,33.721,13.175,6.687,10.902,43.850
1031,8.378,32.728,17.991,10.857,36.662,36.811,23.898,29.488,33.291,40.387
1032,13.974,39.978,13.010,42.462,14.203,43.138,29.432,6.006,21.423,30.180
1033,21.669,33.254,20.633,48.104,29.162,5.934,27.414,1.377,9.134,27.836
1034,30.249,39.150,35.464,41.332,16.385,11.639,26.748,20.713,21.782,17.849
1035,7.030,16.155,10.582,41.443,43.076,18.210,38.585,9.346,15.483,5.509
1036,40.745,33.880,39.675,5.986,20.469,22.276,34.707,9.564,26.002,48.175
1037,14.296,46.702,13.696,26.099,19.308,33.722,21.763,15.504,21.494,11.524
1038,24.488,30.784,15.031,36.727,40.750,16.862,37.801,32.110,29.804,5.250
1039,28.976,25.801,35.996,45.363,30.076,40.982,10.312,11.480,39.886,22.835
1040,22.618,14.008,25.031,6.658,40.925,42.020,11.116,37.938,41.880,29.429
1041,41.875,7.823,9.071,26.933,49.046,26.322,28.362,44.693,36.825,32.738
1042,36.932,34.981,16.589,9.709,21.513,44.756,21.325,15.816,39.167,6.830
1043,10.193,42.581,27.432,41.740,38.574,39.810,33.214,14.836,39.826,13.454
1044,29.748,1.966,35.904,18.466,13.499,13.258,16.632,17.544,23.048,18.827
1045,16.903,29.205,31.123,14.802,46.903,17.276,23.940,3.944,25.256,24.988
1046,13.959,33.390,14.393,34.366,32.657,47.690,26.993,42.047,22.832,16.853
1047,6.639,15.380,21.458,8.598,45.464,28.274,26.988,5.900,20.661,3.023
1048,46.734,30.248,41.964,34.288,4.978,32.275,45.799,27.634,12.184,41.779
1049,19.760,3.957,5.945,32.368,38.487,42.609,33.393,18.244,31.548,20.644
1050,21.789,12.845,38.167,17.476,36.320,44.138,25.683,30.990,7.542,25.612
1051,41.678,10.562,14.221,36.405,18.250,46.915,15.577,33.938,17.405,38.857
1052,47.720,22.443,41.325,21.115,41.426,44.046,40.279,18.014,24.472,45.474
1053,14.775,9.395,30.783,9.519,17.114,15.688,39.031,41.862,32.523,14.032
1054,47.297,20.636,49.070,27.356,11.657,33.505,39.661,36.780,5.642,25.161
1055,26.120,43.975,15.981,43.944,7.306,27.945,47.504,21.398,15.115,46.092
1056,8.403,11.705,47.447,30.200,10.955,29.480,25.930,27.977,6.386,26.344
1057,44.565,28.793,36.188,13.665,16.098,46.907,19.713,24.137,39.233,6.672
1058,17.889,17.426,47.711,23.002,21.067,5.989,41.767,40.317,28.995,8.334
1059,45.098,18.196,32.738,10.166,2.778,29.244,31.541,21.571,47.297,36.256
1060,2.838,31.983,18.520,27.320,20.919,18.827,43.377,24.044,46.389,26.346
1061,4.899,35.136,25.877,33.715,28.752,4.857,28.256,2.583,7.988,40.145
1062,15.878,48.049,9.404,29.520,18.094,46.056,15.858,6.718,12.828,39.002
1063,28.923,25.589,22.499,27.075,25.129,33.507,21.043,46.967,9.529,11.725
1064,31.227,42.055,41.729,14.604,45.462,15.135,20.005,3.205,35.140,19.801
1065,40.664,34.742,29.371,8.281,17.555,25.609,48.457,23.860,16.864,33.891
1066,29.125,25.248,38.491,11.050,7.679,10.870,36.740,11.203,18.030,13.041
1067,18.604,23.297,28.803,12.142,25.168,36.541,22.520,20.707,13.013,43.289
1068,48.234,25.443,9.236,23.281,39.670,36.581,12.938,28.225,19.896,42.379
1069,34.257,5.250,20.005,34.554,8.541,22.000,20.066,41.508,42.327,30.847
1070,27.036,40.036,32.750,41.558,43.170,30.929,35.959,20.996,21.482,5.920
1071,46.024,33.479,38.052,37.083,18.954,24.397,20.013,19.898,15.072,8.535
1072,28.710,5.593,13.454,40.741,6.836,25.316,24.110,11.196,31.365,40.796
1073,25.787,30.699,41.186,19.349,12.478,43.502,41.666,19.418,50.401,26.410
1074,34.740,15.239,9.357,42.437,29.962,48.854,13.355,11.943,38.159,32.034
1075,21.978,14.028,31.431,6.155,9.512,35.358,22.684,14.016,32.373,12.873
1076,29.387,12.414,26.908,7.623,17.688,31.102,36.339,11.359,35.860,39.503
1077,14.669,29.966,6.029,35.685,40.030,37.818,23.316,8.990,40.860,41.399
1078,30.373,48.102,26.072,29.883,30.431,47.385,38.465,46.196,16.929,6.018
1079,23.894,40.233,38.228,45.243,7.847,39.238,6.255,20.310,30.285,19.710
1080,25.294,8.796,21.650,16.668,43.104,34.368,33.737,10.105,11.702,26.440
1081,27.003,15.882,28.501,10.018,42.133,32.561,30.218,24.030,42.039,34.500
1082,44.794,14.551,5.939,17.464,20.214,23.707,12.656,14.314,43.695,27.339
1083,12.194,23.850,18.426,35.487,12.241,7.417,48.261,31.367,13.856,28.132
1084,9.651,16.462,19.173,45.516,6.414,12.731,27.555,19.930,11.201,11.349
1085,28.821,8.209,32.912,12.714,27.316,17.152,47.321,36.097,18.039,37.888
1086,22.868,16.250,40.304,13.992,29.035,28.915,23.458,21.593,44.803,14.498
1087,25.550,25.804,17.251,48.357,7.469,23.059,36.926,8.137,10.378,35.248
1088,36.414,34.941,5.700,24.760,24.659,42.677,46.470,30.336,8.553,15.954
1089,30.188,48.867,27.760,23.863,31.465,25.086,11.446,32.600,20.531,30.922
1090,24.646,12.512,26.487,13.018,14.746,30.258,26.697,8.027,23.379,18.430
1091,47.506,27.596,9.933,25.164,41.470,43.215,34.376,15.226,26.822,24.156
1092,33.211,47.184,21.987,15.169,34.774,33.924,14.365,37.356,13.110,38.005
1093,44.354,35.593,25.485,12.270,46.168,29.208,20.735,15.131,31.416,20.382
1094,23.794,2.008,44.452,39.911,7.437,25.028,11.190,42.321,28.936,6.911
1095,42.385,33.827,18.827,26.654,23.672,21.638,23.130,35.356,24.747,43.787
1096,21.225,36.135,23.917,41.307,30.047,26.958,42.652,15.557,13.643,13.669
1097,33.391,21.445,10.890,13.732,25.407,27.567,25.062,15.364,23.692,18.442
1098,16.058,5.519,21.882,40.506,14.494,19.012,12.191,20.688,47.545,34.209
1099,15.330,42.472,28.006,38.496,8.353,25.813,25.639,27.793,23.850,19.469
1100,15.057,44.751,41.196,43.438,10.845,10.227,5.321,16.681,20.783,48.226
1101,8.586,14.531,3.211,29.395,14.893,43.842,18.856,43.272,33.653,11.823
1102,12.820,38.557,21.582,21.373,45.081,37.524,26.589,20.575,40.495,35.321
1103,22.643,11.388,18.770,5.525,23.067,5.293,13.925,32.428,11.264,8.298
1104,26.351,16.360,3.227,33.185,44.702,24.205,16.819,15.654,25.180,31.520
1105,19.667,45.980,13.021,7.109,27.397,15.727,13.509,23.359,35.027,15.105
1106,10.531,35.820,21.669,34.338,10.516,22.302,27.428,21.772,13.170,34.801
1107,2.938,27.509,42.006,18.218,4.735,20.118,27.549,47.285,3.938,24.081
1108,32.425,8.876,48.609,27.394,39.988,41.010,18.193,8.238,13.671,12.803
1109,44.845,39.584,30.398,23.936,31.060,46.624,10.375,38.968,23.624,40.507
1110,46.704,34.576,6.816,20.769,48.144,24.996,30.802,45.399,31.839,23.256
1111,24.083,7.663,37.139,9.933,11.023,23.310,28.649,9.337,11.168,12.998
1112,39.623,22.864,41.294,12.877,17.282,34.262,30.361,46.372,10.732,33.674
1113,19.763,5.143,16.986,44.660,35.924,33.774,33.120,43.170,44.008,30.706
1114,48.480,28.660,36.464,12.713,34.357,45.006,10.182,23.290,13.399,34.860
1115,26.076,7.956,44.482,28.988,10.106,38.507,15.107,13.994,35.711,42.014
1116,24.153,36.731,25.779,9.058,20.559,9.642,19.047,42.738,19.513,2.801
1117,15.569,13.973,12.811,20.786,23.008,7.402,10.353,14.143,29.428,23.522
1118,7.917,19.461,36.458,38.061,32.545,12.595,29.670,4.732,15.509,25.388
1119,49.129,29.329,31.064,12.584,21.587,43.881,49.765,25.121,41.969,36.635
1120,19.766,17.750,11.051,13.635,28.171,22.441,8.420,29.439,32.877,47.686
1121,41.934,8.752,12.475,11.337,3.283,26.567,36.853,45.745,22.711,32.077
1122,22.148,4.131,11.191,8.919,19.768,32.524,24.366,38.117,6.475,14.951
1123,7.392,38.270,4.837,16.446,13.787,19.371,12.541,21.405,36.808,35.663
1124,8.737,12.523,11.032,18.569,14.376,31.408,31.979,15.017,19.354,22.124
1125,28.106,39.253,26.877,10.163,14.364,36.984,23.799,42.422,23.118,45.893
1126,17.445,42.712,13.117,41.195,28.987,47.082,41.617,8.122,43.431,22.858
1127,17.897,20.574,27.466,5.521,23.257,39.825,26.342,40.870,45.975,34.725
1128,8.813,39.510,5.665,31.242,21.041,34.029,24.296,11.057,21.413,17.539
1129,46.297,19.801,35.605,9.798,25.287,27.310,35.162,6.690,41.223,20.994
1130,12.501,36.600,25.612,14.191,24.002,41.223,26.668,11.085,18.004,20.731
1131,18.008,20.869,15.253,20.336,13.976,14.066,35.350,41.450,38.957,20.041
1132,22.061,12.334,11.590,19.308,35.601,39.180,50.456,26.973,47.932,26.748
1133,41.561,29.727,38.327,10.089,9.435,39.848,21.027,15.190,24.027,29.270
1134,45.446,18.737,18.160,30.569,18.782,44.556,18.351,36.147,24.750,24.374
1135,17.979,33.004,20.968,26.491,31.941,47.192,45.223,33.467,22.072,22.744
1136,45.734,32.876,30.055,23.571,27.138,45.825,23.760,30.127,44.974,20.493
1137,35.883,45.633,7.916,37.215,6.327,32.010,36.760,42.991,47.138,17.547
1138,38.391,31.878,27.553,41.987,31.352,36.995,13.586,45.990,20.113,24.404
1139,34.057,38.157,12.644,18.219,26.930,11.122,32.211,17.019,17.933,45.084
1140,14.876,21.504,40.254,33.640,21.793,39.713,28.293,39.436,15.938,43.110
1141,16.651,38.111,8.618,33.040,3.868,28.519,20.879,9.371,41.889,41.379
1142,14.627,30.316,26.316,19.497,24.507,5.601,33.434,17.121,7.857,38.946
1143,10.136,15.250,45.709,22.760,17.165,33.161,39.351,15.865,46.530,25.681
1144,20.088,22.314,41.878,42.366,35.895,40.881,23.960,25.602,25.869,40.452
1145,20.347,25.616,31.123,11.878,37.876,5.163,27.601,38.372,33.137,15.082
1146,35.231,32.791,21.511,5.990,14.550,29.779,48.153,20.318,21.768,2.434
1147,37.328,12.262,14.784,25.503,12.104,33.743,25.793,4.823,49.172,32.238
1148,24.873,33.615,17.892,39.616,10.248,34.154,34.474,21.205,36.403,4.416
1149,45.482,35.301,10.921,20.061,48.914,22.537,4.556,28.064,15.471,39.005
1150,28.605,7.741,31.108,41.844,23.674,21.222,39.391,14.503,20.865,22.994
1151,28.104,7.490,21.135,4.437,38.333,19.695,36.801,36.088,36.154,38.412
1152,11.719,32.067,32.846,48.698,11.505,16.990,48.334,22.304,6.942,11.437
1153,25.532,34.450,20.145,41.321,15.990,47.530,19.344,3.696,7.048,32.403
1154,5.745,21.015,6.544,30.579,10.230,36.111,8.544,13.647,35.148,38.115
1155,30.007,47.082,18.535,46.240,19.049,14.766,26.595,28.820,25.532,15.419
1156,10.015,23.322,17.983,19.972,29.993,43.244,34.735,12.236,29.215,22.975
1157,11.626,45.569,45.419,34.709,23.322,45.093,11.346,25.411,15.767,41.285
1158,22.796,19.574,18.235,31.684,48.221,26.031,7.611,36.614,29.351,22.905
1159,37.147,41.481,21.757,12.634,30.676,40.952,2.903,31.089,28.397,20.161
1160,23.971,47.905,10.529,35.401,37.158,42.565,14.327,45.010,24.614,28.314
1161,28.299,39.052,41.055,44.157,38.554,34.116,27.542,19.469,18.162,46.856
1162,17.236,30.870,8.732,22.047,22.781,36.879,21.654,49.510,43.208,34.220
1163,12.114,8.626,33.532,3.933,20.732,39.905,40.838,23.481,25.465,14.312
1164,26.055,25.087,21.121,48.665,30.150,10.378,42.288,16.818,20.177,13.003
1165,33.778,16.537,11.600,38.893,42.370,24.904,30.583,14.156,45.940,25.847
1166,24.758,26.556,46.694,37.130,43.371,11.812,5.394,36.094,14.770,8.001
1167,33.629,12.063,11.517,39.214,35.578,34.222,29.773,37.743,5.258,18.773
1168,10.579,27.637,15.591,36.864,41.552,32.532,31.344,12.347,24.204,22.801
1169,46.515,16.419,9.320,31.042,17.837,18.966,17.592,17.396,27.088,40.999
1170,27.526,8.480,2.831,27.279,35.827,10.030,30.552,43.808,3.507,20.689
1171,49.811,30.287,28.058,42.101,6.343,19.493,47.772,27.026,30.329,27.103
1172,22.579,14.331,23.678,18.801,36.744,46.041,24.562,22.048,29.299,39.381
1173,9.323,22.096,46.055,22.503,49.480,23.022,27.150,18.840,23.335,11.526
1174,23.433,32.440,32.408,18.294,37.504,20.308,15.049,8.743,9.457,29.425
1175,26.376,19.106,8.484,19.437,30.740,10.402,22.814,16.995,46.056,30.729
1176,29.117,11.127,27.885,2.948,43.334,41.607,4.250,31.356,31.435,42.093
1177,48.330,28.643,11.213,35.107,28.701,23.978,6.410,33.646,4.070,30.947
1178,41.272,18.371,40.514,13.169,26.928,3.569,42.067,25.153,29.985,26.909
1179,9.170,38.755,20.583,20.808,43.439,28.847,44.683,16.789,45.093,30.163
1180,35.681,17.711,29.853,38.265,32.246,47.727,32.515,14.705,45.742,37.251
1181,19.647,25.091,14.579,31.333,8.667,21.882,16.808,7.353,17.495,41.048
1182,19.595,23.126,31.098,25.945,43.427,40.303,15.883,13.013,20.019,35.850
1183,22.853,45.045,39.265,37.656,39.001,43.833,8.224,33.898,20.052,16.781
1184,24.407,13.058,30.468,22.097,19.825,18.326,8.861,22.095,26.502,13.578
1185,12.980,28.215,23.440,47.310,39.665,5.498,31.073,13.157,34.759,5.225
1186,13.055,18.656,22.516,25.458,16.152,5.788,13.422,23.139,41.981,13.262
1187,27.659,6.008,4.789,21.410,37.400,14.145,38.672,20.564,17.839,16.142
1188,44.811,30.694,47.615,18.480,15.294,26.161,34.720,34.734,22.916,8.467
1189,27.236,46.437,21.878,12.106,44.008,31.143,12.312,36.752,10.087,43.696
1190,10.448,32.446,32.486,49.168,4.929,31.571,34.745,9.733,46.681,30.382
1191,6.475,13.594,10.288,28.589,17.564,23.214,46.358,35.881,19.381,3.155
1192,9.564,9.738,25.570,40.845,43.388,17.236,48.156,28.523,27.204,15.641
1193,41.532,24.213,22.317,18.833,23.164,37.976,23.980,9.839,9.865,36.312
1194,21.846,38.296,22.882,17.518,27.914,17.233,30.196,16.807,39.004,8.727
1195,32.477,6.588,22.043,31.411,26.936,5.528,14.394,43.810,21.832,30.095
1196,24.333,30.120,42.634,32.676,28.440,28.480,5.738,30.479,37.443,15.557
1197,10.218,25.663,44.374,30.184,9.534,29.817,25.588,29.439,12.965,40.371
1198,16.595,43.931,18.936,3.309,24.609,14.550,30.878,26.325,14.837,29.872
1199,34.242,13.197,39.703,12.549,26.810,5.244,7.513,11.347,31.042,18.963
1200,19.614,40.706,31.160,48.107,26.146,5.501,15.525,20.989,31.950,18.442
1201,33.744,21.424,4.287,29.536,23.508,26.462,20.101,4.428,39.231,17.567
1202,20.136,26.933,26.554,18.215,41.715,21.019,13.927,27.107,9.328,11.740
1203,9.196,21.715,12.504,18.091,39.087,38.385,31.303,38.919,31.467,15.266
1204,38.202,18.722,4.904,24.247,21.633,42.883,35.678,19.596,16.661,34.679
1205,35.726,12.065,8.126,31.884,46.987,17.918,40.213,34.966,20.566,38.757
1206,46.706,28.240,20.636,27.888,33.492,14.976,30.983,7.041,21.156,11.496
1207,13.329,45.778,23.415,10.199,17.841,16.290,46.081,34.237,44.754,17.381
1208,11.078,14.501,18.898,32.537,10.103,19.661,10.166,32.263,44.766,38.410
1209,42.139,33.215,38.203,6.758,14.925,46.106,42.294,7.532,21.852,34.285
1210,19.081,48.265,12.580,34.199,12.232,34.918,24.298,36.439,15.622,31.818
1211,32.330,3.454,17.979,14.917,46.073,25.673,27.638,20.209,46.094,16.719
1212,46.892,25.739,21.057,6.106,11.531,32.808,39.494,42.840,40.821,23.779
1213,15.140,47.585,27.360,38.514,21.808,42.788,38.625,43.531,12.868,17.234
1214,35.672,43.672,21.594,47.982,33.390,38.679,30.050,41.330,47.374,17.878
1215,23.852,3.886,28.831,24.861,28.964,43.473,41.417,39.362,21.299,10.433
1216,49.187,21.149,9.101,19.179,15.665,26.532,17.909,11.247,44.383,14.987
1217,9.577,36.369,43.457,12.481,10.380,40.608,34.576,4.109,31.001,22.964
1218,31.366,5.709,40.567,10.806,29.022,15.828,25.564,49.597,36.160,19.413
1219,33.903,8.144,26.344,21.481,26.865,45.063,50.503,26.387,37.929,35.092
1220,41.419,8.854,43.925,29.901,33.356,40.815,15.514,45.516,37.948,37.450
1221,6.654,33.889,30.181,26.031,15.013,10.879,10.714,30.093,23.062,1.852
1222,20.749,18.264,27.295,4.946,22.466,32.162,36.764,38.995,24.817,7.025
1223,46.723,36.375,37.316,38.275,10.142,11.032,32.954,18.456,23.494,37.224
1224,31.895,24.270,14.789,47.688,41.117,17.867,27.644,47.353,36.539,37.577
1225,45.565,27.203,43.124,33.432,40.829,43.390,16.824,14.104,42.930,14.272
1226,46.217,36.239,30.533,2.695,20.226,5.287,4.709,36.018,35.705,8.601
1227,5.694,23.934,27.051,9.943,4.369,25.775,38.200,36.372,40.365,23.092
1228,44.023,21.017,36.437,35.298,46.708,28.306,14.485,47.241,10.382,42.651
1229,37.169,38.781,48.550,28.401,9.891,31.831,13.955,29.216,15.570,43.088
1230,38.681,9.576,14.611,40.393,20.177,36.645,7.520,28.572,3.675,34.196
1231,23.919,19.470,11.674,40.640,21.253,23.834,3.301,29.900,8.612,18.524
1232,50.315,27.471,30.984,41.300,28.964,19.770,28.635,42.559,38.504,37.900
1233,13.830,39.948,45.417,14.238,26.609,2.584,13.026,33.609,22.736,12.309
1234,42.858,14.254,21.450,14.037,3.952,34.170,22.061,5.035,26.077,17.767
1235,48.007,29.000,24.853,41.150,23.141,17.369,19.452,30.132,41.861,12.876
1236,21.998,30.543,29.140,14.146,45.844,24.111,19.526,12.011,7.840,34.996
1237,27.750,28.867,26.552,42.093,6.024,20.166,12.978,14.512,19.148,31.075
1238,7.010,17.507,17.835,16.226,14.453,19.194,42.030,41.639,36.534,40.307
1239,39.747,40.258,19.344,38.448,5.728,31.793,28.789,9.330,35.147,10.785
1240,13.319,45.908,42.183,31.591,4.975,17.687,11.679,45.667,42.475,39.409
1241,5.284,14.482,14.849,13.668,12.618,43.847,31.742,43.242,29.561,3.461
1242,17.816,39.792,20.012,28.658,40.545,7.747,29.612,29.174,10.912,17.301
1243,16.683,44.287,19.867,34.727,43.921,11.268,19.172,8.678,40.555,25.433
1244,48.903,29.085,20.952,25.716,25.479,40.347,21.661,12.676,17.789,18.582
1245,40.960,31.693,27.515,31.398,19.385,41.844,44.585,25.417,41.489,22.485
1246,9.660,23.404,15.974,21.309,22.286,37.508,20.679,4.894,36.552,20.185
1247,18.332,33.295,6.915,12.327,25.169,47.972,12.533,17.188,27.591,22.634
1248,23.322,30.288,18.938,12.178,10.359,23.518,28.856,27.723,41.507,24.608
1249,28.960,15.752,26.277,18.878,17.250,23.105,3.567,31.174,4.562,16.681
1250,13.439,46.657,28.764,12.793,42.070,26.263,31.880,12.818,44.925,19.178
1251,29.186,25.594,14.406,25.074,29.512,45.454,30.533,27.605,38.900,41.391
1252,46.161,23.738,8.999,24.930,8.527,24.570,27.022,44.475,22.663,48.697
1253,13.094,43.778,11.600,20.906,49.117,26.219,19.339,8.995,20.591,30.547
1254,10.014,15.238,12.254,17.406,11.700,10.166,10.831,12.564,25.479,46.901
1255,28.267,8.658,22.108,35.413,27.920,9.885,25.368,9.342,44.692,38.697
1256,38.038,4.754,34.272,42.822,27.350,1.942,35.991,35.565,45.159,33.741
1257,9.902,31.423,46.060,16.068,12.200,11.076,19.519,14.296,48.699,34.170
1258,17.608,25.325,18.783,7.299,17.127,14.160,23.612,20.784,32.399,20.247
1259,5.726,15.482,42.107,31.327,11.634,45.505,12.751,10.292,5.168,29.437
1260,38.042,39.229,34.346,47.734,4.293,32.676,30.664,19.599,5.333,23.260
1261,9.017,19.936,19.573,25.669,36.967,41.389,16.030,8.860,16.812,26.653
1262,6.955,20.831,25.768,39.181,10.190,27.003,7.676,38.265,40.802,26.112
1263,44.928,33.610,7.612,20.893,46.855,29.193,28.847,4.150,8.537,12.903
1264,36.642,45.256,12.881,10.210,17.955,40.849,16.944,11.794,30.936,13.647
1265,43.483,22.176,12.911,10.899,43.663,34.504,22.113,9.013,15.931,11.197
1266,25.797,30.308,45.706,17.176,45.780,33.448,10.730,18.393,24.532,44.801
1267,17.835,14.130,24.231,14.732,22.694,35.360,48.895,23.527,38.266,42.664
1268,27.863,5.019,42.776,24.495,45.581,35.112,38.952,18.303,30.426,5.223
1269,36.871,5.234,45.489,23.324,6.780,35.459,31.344,19.981,29.870,25.039
1270,43.198,41.334,20.103,42.172,20.418,19.927,22.235,48.152,23.921,6.320
1271,10.574,41.282,18.109,47.952,18.634,38.920,30.351,12.228,32.263,22.221
1272,5.521,32.613,10.639,13.272,11.904,32.785,15.223,10.453,13.128,40.616
1273,22.038,26.505,40.900,25.738,16.620,22.458,27.926,15.854,20.970,23.823
1274,16.076,47.542,20.783,46.135,15.809,27.096,43.827,16.830,16.529,11.821
1275,8.478,36.707,12.531,20.347,27.156,38.730,10.935,42.122,7.543,14.869
1276,32.495,14.811,35.584,7.959,19.191,10.338,21.316,32.287,24.011,47.102
1277,13.143,45.473,42.275,17.797,22.958,6.914,11.662,34.746,22.254,46.319
1278,34.340,43.632,9.735,19.424,17.575,8.340,37.336,15.729,12.656,45.835
1279,35.034,14.732,21.844,22.662,37.553,46.730,35.355,46.606,28.499,23.787
1280,24.785,21.747,19.806,5.260,41.637,31.805,37.252,19.195,35.929,10.117
1281,43.331,40.394,20.936,18.295,19.872,38.073,33.026,13.342,17.875,21.614
1282,10.906,20.674,45.861,34.474,18.974,27.326,22.481,37.659,16.019,40.529
1283,20.670,29.511,16.053,5.533,16.913,22.520,40.992,41.720,23.455,2.149
1284,13.309,11.210,44.689,29.675,18.193,8.461,28.174,20.625,36.276,16.303
1285,9.167,37.153,42.686,32.848,5.698,31.680,39.755,25.182,11.460,19.006
1286,16.466,46.387,42.794,27.071,6.517,26.901,17.392,4.281,17.392,43.922
1287,4.875,33.980,43.294,29.546,38.076,17.781,13.237,34.291,6.928,16.644
1288,45.399,24.651,40.122,14.444,22.584,5.968,15.908,15.940,36.710,11.839
1289,22.971,36.289,31.710,11.232,33.354,4.132,31.112,4.112,33.199,37.716
1290,17.649,17.492,24.835,13.794,23.932,13.435,30.212,41.634,23.239,24.948
1291,24.345,31.597,14.079,18.751,14.552,15.498,19.875,3.193,11.967,17.693
1292,48.454,33.383,25.913,26.542,42.266,28.248,37.607,16.894,39.847,24.477
1293,44.890,13.751,10.961,28.627,16.687,44.943,42.758,9.089,46.348,29.188
1294,24.093,39.003,41.880,33.865,24.766,23.920,19.704,26.331,35.421,45.281
1295,22.992,1.896,15.369,14.185,27.333,3.574,20.985,4.668,22.391,42.935
1296,19.782,22.112,15.370,19.034,30.558,3.721,17.114,16.817,3.825,27.795
1297,43.042,21.155,41.922,38.737,39.654,37.192,26.982,8.558,40.750,7.099
1298,41.730,11.534,42.782,8.185,13.240,37.079,27.855,17.857,20.040,17.761
1299,7.105,13.560,50.106,23.659,25.236,30.807,9.527,41.105,24.302,16.824
1300,33.325,47.100,42.003,21.409,26.898,12.641,31.017,15.133,20.315,48.214
1301,18.295,18.255,17.120,41.416,5.382,35.829,19.715,47.882,11.498,37.301
1302,37.360,38.427,43.136,13.636,6.621,33.178,20.213,4.507,27.163,21.515
1303,49.516,26.513,22.929,16.108,20.438,32.362,14.276,29.815,18.469,14.315
1304,30.000,5.618,38.584,36.083,24.110,40.597,22.433,34.523,14.674,37.819
1305,24.306,37.839,21.282,35.836,35.397,41.096,17.337,38.320,37.349,38.650
1306,30.212,39.791,6.850,14.799,17.142,28.799,30.639,38.873,8.989,27.675
1307,30.897,22.740,10.309,38.676,3.943,20.704,27.947,12.135,19.504,11.124
1308,26.373,12.673,12.737,28.942,30.072,23.587,47.496,33.959,18.896,4.717
1309,3.728,21.150,12.400,13.137,43.742,27.717,23.483,11.018,45.842,15.137
1310,31.395,15.471,12.460,23.495,32.345,45.935,27.462,2.529,45.175,24.484
1311,39.695,19.559,14.166,12.202,41.169,25.927,26.218,2.112,39.995,35.832
1312,29.846,47.072,38.038,40.520,39.207,36.849,16.393,45.932,20.074,8.788
1313,30.649,37.594,25.316,31.485,17.445,42.259,14.116,12.566,28.631,17.507
1314,5.977,20.799,24.205,18.775,32.147,22.645,12.039,19.447,12.891,22.351
1315,18.302,46.805,7.873,15.686,15.596,20.325,15.525,20.299,15.846,9.742
1316,25.645,25.463,10.032,20.857,19.610,16.571,39.019,34.128,5.533,26.046
1317,3.616,26.236,38.630,36.594,14.430,32.612,44.613,23.400,8.645,24.654
1318,35.526,9.546,20.407,23.070,32.129,45.818,45.185,35.489,41.687,20.707
1319,17.466,44.073,34.508,48.161,16.143,22.685,20.767,6.916,23.190,20.917
1320,44.986,39.374,38.270,16.400,19.478,12.243,17.546,18.405,27.389,20.475
1321,44.348,13.140,12.042,34.056,24.155,36.480,34.520,16.171,40.685,33.480
1322,10.736,12.463,31.365,39.523,13.645,28.154,40.233,37.315,39.572,14.861
1323,28.474,26.857,21.682,2.151,20.842,18.061,19.320,32.720,11.969,23.566
1324,30.597,7.536,9.218,25.413,26.091,5.844,26.268,46.562,37.277,43.732
1325,25.098,31.524,27.871,43.166,24.190,36.869,11.912,37.470,18.314,27.054
1326,42.719,26.863,34.872,12.155,41.266,8.087,23.645,38.742,10.292,20.007
1327,15.312,15.317,46.695,17.911,43.342,35.106,36.998,9.500,28.934,27.686
1328,19.716,39.665,19.781,8.272,20.512,16.002,6.561,18.973,42.646,8.610
1329,24.700,38.805,15.625,12.425,30.332,9.506,34.153,39.437,32.426,46.824
1330,4.494,19.335,16.353,39.077,29.590,18.582,17.668,3.417,42.962,27.334
1331,27.727,16.792,40.410,36.907,38.880,7.521,18.776,8.990,19.112,29.987
1332,34.420,16.983,30.861,41.642,12.479,16.094,39.730,45.497,21.983,47.080
1333,22.122,16.562,13.429,46.916,36.272,47.148,12.226,28.802,46.839,34.469
1334,32.403,10.582,13.985,12.700,21.702,3.039,18.203,40.800,21.044,46.358
1335,42.869,16.766,9.320,38.511,31.583,14.640,32.869,44.919,22.264,49.406
1336,24.526,23.860,17.409,39.126,16.891,28.246,10.966,30.734,14.407,37.303
1337,22.260,13.466,28.063,13.820,13.250,14.315,21.586,17.325,15.372,15.706
1338,46.211,23.511,7.955,29.824,25.224,5.701,31.591,17.416,34.704,43.576
1339,20.396,2.824,26.891,48.064,45.135,21.542,18.916,46.303,5.409,22.153
1340,35.441,7.915,3.936,31.188,19.578,16.240,8.768,20.850,35.890,20.590
