 ,X1,Y1,X2,Y2,X3,Y3,X4,Y4,X5,Y5
1304,53.017,41.653,51.106,50.327,39.242,50.781,52.099,26.579,54.631,43.047
1305,15.505,20.408,23.538,37.085,26.609,15.068,13.423,29.089,54.792,37.467
1306,47.626,36.387,18.825,17.115,52.434,49.901,56.629,35.026,54.286,31.962
1307,52.224,41.719,39.547,49.953,45.707,42.666,44.827,23.616,11.593,26.468
1308,13.635,26.111,41.445,37.331,26.630,22.982,42.399,22.062,12.589,27.193
1309,43.958,23.315,30.226,24.096,12.564,15.155,13.238,14.248,42.776,34.451
1310,16.903,22.242,51.858,32.327,24.989,8.483,33.004,41.541,13.083,21.762
1311,26.397,25.933,19.676,30.714,43.161,36.450,23.857,19.141,50.424,37.066
1312,56.439,27.803,54.140,37.165,35.345,49.049,15.866,30.367,13.254,20.282
1313,20.441,11.816,34.832,31.785,36.550,28.217,35.591,45.811,50.190,27.112
1314,56.432,38.357,38.539,31.940,45.679,51.357,50.993,42.818,51.795,41.706
1315,23.048,36.139,36.312,33.416,18.567,29.496,46.275,21.589,55.919,44.070
1316,44.418,50.040,18.497,31.146,21.604,34.183,59.231,38.546,29.445,23.453
1317,25.955,22.680,36.170,34.132,54.120,37.052,51.904,41.937,45.791,39.892
1318,16.366,23.931,14.246,31.091,18.864,24.804,34.064,17.770,37.095,32.553
1319,40.740,51.477,35.288,47.007,44.149,33.243,53.426,33.481,33.682,33.371
1320,35.688,36.051,36.050,23.507,25.402,8.180,24.468,24.483,56.025,38.408
1321,30.719,23.245,50.506,35.132,49.855,35.966,15.160,21.037,55.435,34.889
1322,19.591,31.536,17.872,30.325,28.324,24.759,8.909,25.961,35.392,46.934
1323,41.282,26.576,16.169,36.130,24.418,15.898,42.371,46.895,41.179,24.770
1324,33.371,27.421,53.067,48.705,50.130,37.898,13.231,28.222,35.071,23.353
1325,27.807,16.397,36.409,33.078,36.216,34.772,17.997,23.354,31.863,11.625
1326,42.238,29.323,59.557,35.066,25.878,17.170,17.994,35.322,50.149,44.959
1327,25.818,24.568,26.177,23.879,56.112,28.828,38.333,24.766,23.529,36.789
1328,15.994,31.084,33.241,17.772,25.983,28.993,49.280,49.088,22.131,12.032
1329,44.431,25.297,54.643,30.030,52.730,44.263,41.421,31.047,47.982,43.401
1330,12.078,32.390,16.610,16.408,15.883,19.922,45.502,42.637,14.409,30.672
1331,17.321,23.519,46.020,21.621,24.677,24.166,53.762,23.168,58.058,30.010
1332,39.756,31.110,9.935,30.806,55.221,31.723,46.986,43.571,34.251,19.280
1333,27.005,30.290,50.473,42.244,15.838,22.700,56.852,43.903,30.722,37.708
1334,48.797,30.281,17.803,33.883,11.161,31.248,36.628,29.739,27.871,23.607
1335,42.293,43.649,21.543,32.805,30.817,38.762,34.466,44.062,52.445,46.874
1336,23.149,21.836,36.352,41.389,18.429,37.626,45.257,38.628,35.297,29.326
1337,51.509,47.401,24.513,9.864,31.048,11.920,33.313,34.270,23.225,29.163
1338,21.639,19.211,47.356,26.012,16.510,21.693,52.101,35.300,29.626,14.880
1339,51.637,32.478,35.585,41.899,13.124,16.175,20.143,9.491,37.381,43.105
1340,16.735,18.780,10.996,30.865,44.167,47.784,58.414,34.786,31.422,37.541
1341,46.352,38.647,26.153,25.325,51.993,51.011,33.691,32.920,39.043,44.638
1342,26.473,9.596,23.601,24.024,38.665,23.830,33.058,29.693,27.631,18.070
1343,36.236,28.306,42.372,29.955,30.837,28.109,47.155,25.180,37.985,40.934
1344,59.068,34.653,16.948,35.248,33.736,15.789,46.643,39.791,42.202,45.718
1345,32.913,15.726,23.790,12.203,20.053,32.778,42.749,21.188,16.694,21.654
1346,35.789,37.489,39.430,25.932,44.489,51.825,47.476,31.629,36.286,25.120
1347,54.354,45.206,31.422,38.975,32.498,19.624,36.443,49.542,33.779,33.909
1348,31.461,34.576,42.415,24.685,16.228,26.638,21.412,18.597,40.881,42.807
1349,28.907,23.016,33.710,45.016,37.306,24.233,43.369,25.984,27.038,28.005
1350,32.845,34.588,32.210,35.981,48.424,28.519,58.525,28.504,44.649,35.222
1351,31.778,24.090,22.213,24.473,10.928,22.002,28.451,12.804,30.477,22.545
1352,44.782,28.674,34.717,19.032,45.358,23.983,31.124,31.329,57.494,32.975
1353,30.645,21.034,10.318,27.543,15.233,26.484,21.301,16.842,55.816,40.989
1354,17.237,24.470,21.134,9.294,34.441,45.803,39.099,30.087,19.026,17.561
1355,40.541,26.698,27.523,35.657,43.261,23.051,51.838,33.216,55.417,27.083
1356,31.465,42.024,55.612,41.436,47.944,52.058,15.378,16.960,45.282,47.214
1357,26.392,17.910,28.208,19.533,31.070,24.627,53.128,29.129,49.688,24.308
1358,14.256,34.413,40.777,26.627,11.169,27.985,38.083,43.059,37.545,32.694
1359,33.029,41.121,37.313,45.653,19.245,21.720,41.416,50.476,40.908,33.520
1360,37.273,43.539,45.971,23.750,31.858,32.668,44.727,44.306,17.694,12.841
1361,33.159,37.598,43.860,40.502,52.109,23.716,8.285,22.737,37.830,22.915
1362,39.279,23.371,23.058,23.871,38.692,49.899,41.147,36.067,20.848,16.054
1363,42.868,30.490,56.698,32.272,56.728,28.142,8.672,26.186,56.034,30.613
1364,42.708,22.253,26.699,23.251,40.052,50.865,55.485,41.666,51.289,45.847
1365,22.328,36.820,47.230,26.161,36.026,29.200,19.247,30.435,44.259,45.483
1366,38.138,49.755,27.089,34.605,30.377,17.121,29.944,17.670,33.444,31.829
1367,41.613,46.784,41.360,39.670,45.260,47.512,40.321,51.901,13.395,35.987
1368,45.954,40.416,46.166,31.995,21.605,34.251,23.560,21.566,23.054,35.064
1369,51.515,25.124,44.280,43.181,18.218,17.091,13.278,26.091,23.242,14.685
1370,15.960,26.085,29.177,27.221,12.782,13.836,16.354,28.253,38.721,49.509
1371,52.065,38.210,24.709,20.193,24.372,20.687,44.421,27.505,41.186,28.067
1372,11.558,27.200,56.831,43.392,53.977,39.489,18.593,16.033,31.678,25.533
1373,32.130,21.698,33.144,28.394,50.282,46.976,30.721,25.196,18.794,34.906
1374,36.451,34.225,51.248,38.328,46.845,41.663,22.534,30.692,39.820,31.826
1375,15.438,34.276,51.910,42.786,12.602,17.927,12.758,27.150,49.350,43.334
1376,44.694,30.908,17.616,9.245,25.989,9.915,26.100,22.984,50.656,42.867
1377,42.596,48.573,19.675,26.845,29.530,23.913,50.753,49.474,39.271,26.459
1378,10.539,29.545,32.810,32.399,40.416,36.526,55.924,32.769,51.732,47.731
1379,15.201,26.433,19.961,26.764,42.498,47.806,11.659,16.240,21.990,24.260
1380,31.510,17.700,38.158,42.361,45.387,24.220,28.818,26.796,30.250,16.407
1381,17.146,34.511,50.539,36.182,29.742,17.902,9.182,23.932,15.365,15.270
1382,37.739,43.214,26.764,8.577,40.428,22.289,16.881,21.169,48.202,38.013
1383,44.632,45.641,30.816,31.322,9.117,27.952,14.341,13.760,17.072,14.537
1384,55.237,43.857,20.514,29.390,16.082,12.002,56.562,41.720,52.908,25.204
1385,11.587,17.272,34.677,46.034,52.031,24.319,12.369,25.329,54.401,30.272
1386,26.216,26.974,36.399,40.137,23.006,8.009,58.608,35.388,49.112,47.737
1387,37.629,43.898,53.954,45.674,20.577,17.729,51.816,25.177,42.609,28.361
1388,47.722,47.222,19.391,27.727,32.429,24.108,12.825,13.254,21.388,29.502
1389,40.840,47.256,38.926,32.433,55.876,37.057,12.469,16.331,36.144,25.984
1390,27.242,12.660,9.791,24.465,42.628,22.978,32.960,17.492,42.419,50.795
1391,19.525,17.372,22.523,10.029,10.654,30.038,19.017,21.226,26.432,17.728
1392,18.810,34.995,48.031,42.893,57.868,29.593,19.655,31.442,43.909,20.861
1393,38.842,32.058,50.079,37.893,35.091,17.660,32.692,41.006,14.542,27.370
1394,55.300,37.622,46.657,25.477,45.581,31.340,19.430,9.424,33.387,16.058
1395,58.843,36.578,43.068,46.404,50.058,36.345,51.850,31.024,13.006,13.138
1396,43.497,39.203,49.848,36.946,32.632,36.394,50.807,26.253,13.534,22.096
1397,33.787,19.661,38.528,51.732,29.753,14.648,42.784,46.246,17.836,29.779
1398,25.360,17.729,34.311,24.091,37.540,29.124,45.560,48.168,25.087,27.849
1399,37.806,34.376,12.684,23.889,15.805,34.622,20.255,8.717,51.471,30.548
1400,11.078,29.121,29.598,10.364,35.525,23.723,53.683,45.038,55.441,42.285
1401,53.294,42.597,50.819,27.457,44.889,26.327,25.553,19.968,35.954,45.878
1402,35.887,23.029,13.749,22.964,46.615,42.737,55.084,33.805,54.033,40.565
1403,24.362,30.569,13.711,18.284,30.413,16.859,34.877,41.128,53.240,23.241
1404,10.830,17.712,42.718,46.515,45.432,29.000,51.428,30.467,45.573,51.013
1405,40.903,45.215,20.165,33.244,10.182,21.980,16.221,25.894,11.137,18.570
1406,28.847,32.417,18.804,26.512,37.111,25.739,15.533,35.273,46.431,32.377
1407,35.363,45.319,44.227,42.501,14.386,14.585,51.619,48.780,45.362,32.958
1408,55.123,37.872,52.667,34.564,42.334,27.994,23.720,26.505,32.196,43.388
1409,51.288,24.052,18.628,25.244,51.794,23.812,46.970,27.582,30.676,17.238
1410,22.406,27.409,25.288,8.019,8.854,23.680,45.152,44.465,38.958,41.152
1411,18.024,11.509,20.829,30.636,28.946,23.932,41.135,31.825,36.835,38.060
1412,21.352,19.044,55.382,31.447,35.610,33.284,34.867,24.428,21.439,15.818
1413,33.841,35.836,44.565,41.992,12.881,16.398,34.596,38.146,41.393,40.447
1414,54.552,26.660,21.289,22.780,30.793,13.599,21.617,35.769,57.377,35.811
1415,27.365,29.701,34.805,30.097,27.757,26.690,35.810,32.798,55.344,42.733
1416,30.810,23.709,10.370,20.750,30.362,22.554,35.772,33.260,9.614,28.521
1417,49.997,37.278,50.029,34.058,52.600,49.235,28.710,14.623,31.019,39.627
1418,34.634,28.920,14.265,35.790,21.052,28.330,34.530,40.490,18.558,26.378
1419,51.703,32.853,24.244,32.983,43.910,48.080,31.265,14.966,37.847,29.293
1420,52.441,24.937,17.211,32.317,32.426,15.385,25.333,33.970,45.407,36.487
1421,33.388,22.343,22.473,19.355,27.564,15.021,19.893,19.664,12.440,32.958
1422,24.468,15.705,14.997,20.989,46.694,33.373,15.558,10.961,30.094,10.938
1423,10.524,23.975,30.124,28.445,22.489,23.650,32.502,31.716,22.112,11.626
1424,43.339,32.811,10.884,28.491,44.432,29.802,23.340,18.809,38.903,25.867
1425,22.474,31.420,23.331,36.458,50.948,26.806,23.559,24.790,44.919,51.010
1426,29.217,10.866,41.742,22.766,18.486,35.726,34.674,44.256,14.445,15.171
1427,54.719,25.774,51.271,26.070,32.890,21.073,33.768,25.822,40.296,43.539
1428,48.601,28.890,45.231,30.654,32.925,28.125,50.010,47.807,42.053,26.804
1429,55.308,35.386,25.425,23.059,18.018,19.382,37.358,39.692,44.033,46.014
1430,12.658,15.533,38.945,27.592,34.734,29.117,40.718,28.299,22.456,8.609
1431,36.008,28.273,8.866,25.132,43.328,49.648,15.806,16.372,57.564,41.818
1432,13.512,35.989,56.243,44.989,31.370,36.143,53.873,28.680,20.130,24.360
1433,56.931,37.072,29.241,10.511,19.785,11.068,37.373,35.992,19.379,35.692
1434,15.736,34.234,48.033,46.598,56.655,41.560,40.809,46.577,59.709,33.771
1435,53.025,48.180,25.076,35.753,12.950,21.879,28.409,22.184,30.319,14.016
1436,52.514,30.838,19.124,27.484,45.523,26.067,45.304,29.981,20.897,24.824
1437,24.047,30.688,35.491,39.117,46.290,26.950,17.447,22.784,20.873,13.386
1438,51.638,40.380,17.520,33.423,35.631,46.813,34.157,36.032,36.486,48.258
1439,17.990,35.323,34.280,30.933,19.930,29.140,48.911,42.065,13.144,27.545
1440,43.261,46.520,22.124,20.453,35.590,41.095,25.379,14.012,28.182,9.658
1441,53.579,32.581,57.101,41.426,20.340,30.074,50.135,27.540,57.124,42.566
1442,35.156,23.599,31.882,30.228,35.563,47.841,57.655,38.741,43.522,45.592
1443,13.911,35.138,22.761,14.383,40.719,50.397,18.579,25.048,17.432,19.066
1444,54.514,23.529,41.919,41.028,16.431,18.741,47.836,44.127,41.285,36.592
1445,25.952,17.858,47.479,45.949,40.672,44.222,23.815,21.260,41.250,50.070
1446,40.828,35.304,14.151,15.892,30.856,19.635,52.959,35.660,14.374,21.440
1447,53.376,45.558,26.875,33.134,20.430,35.570,47.691,30.351,21.799,13.584
1448,14.638,26.629,29.467,25.812,15.350,24.397,44.033,23.980,15.207,11.273
1449,39.958,30.731,55.967,41.770,34.154,41.947,19.168,24.357,12.486,15.119
1450,34.139,25.465,14.030,21.673,53.972,25.875,31.059,23.707,15.974,29.143
1451,42.136,30.193,42.428,44.476,42.612,49.995,33.597,47.356,34.451,19.901
1452,19.925,15.899,41.138,38.093,28.162,33.429,46.196,32.988,59.337,32.842
1453,12.182,15.204,26.079,24.470,46.811,31.165,24.461,33.779,12.454,31.677
1454,36.870,24.854,58.811,35.199,47.294,37.465,39.357,38.663,14.078,18.022
1455,30.526,32.278,42.274,24.413,19.712,24.815,13.190,31.966,12.741,18.960
1456,45.147,34.417,11.846,29.757,45.131,40.885,15.243,31.107,28.581,22.051
1457,43.935,37.409,53.168,31.526,30.855,10.330,35.232,19.106,38.944,47.875
1458,32.982,13.234,12.172,27.488,39.478,43.787,25.315,9.357,23.744,18.060
1459,12.292,15.122,17.757,22.146,41.499,41.760,22.204,27.835,54.657,40.145
1460,52.580,28.216,23.251,34.120,43.372,26.042,22.142,31.230,49.697,21.729
1461,34.049,15.278,14.571,17.600,13.726,34.045,21.793,19.958,42.349,27.536
1462,13.994,19.998,14.378,13.363,34.871,39.024,55.608,41.800,46.807,40.167
1463,13.916,35.330,19.655,13.431,22.666,31.725,53.211,45.107,48.835,28.423
1464,27.173,22.122,32.930,43.842,38.907,32.465,24.823,27.214,11.220,14.677
1465,39.567,45.086,55.906,27.830,46.425,32.237,33.590,22.397,42.455,45.809
1466,30.252,29.063,42.853,34.543,46.325,39.219,34.053,29.581,39.160,33.822
1467,51.544,38.530,37.986,43.471,20.644,16.336,39.240,50.544,21.498,25.120
1468,11.033,27.460,31.773,28.315,35.002,27.195,43.409,33.513,33.861,43.597
1469,16.264,33.198,51.983,36.540,11.338,33.307,33.909,44.009,12.034,25.587
1470,51.323,39.463,33.721,35.157,51.762,39.331,25.876,21.581,36.316,27.962
1471,13.436,26.920,55.364,26.550,30.266,11.922,9.436,26.528,30.520,17.533
1472,40.080,24.992,43.933,21.930,55.115,24.808,39.777,29.737,45.075,40.884
1473,56.087,40.816,16.873,30.904,53.814,26.556,38.276,28.135,14.206,26.433
1474,44.320,25.998,24.666,27.318,51.365,23.851,47.491,27.098,52.708,33.882
1475,29.576,25.892,39.357,48.366,13.933,12.055,54.650,35.681,27.347,11.256
1476,20.966,11.818,11.084,15.250,49.723,32.724,17.516,31.225,53.951,38.657
1477,44.783,25.389,17.898,33.282,25.979,24.854,43.175,42.965,14.880,14.750
1478,21.899,36.316,40.572,38.487,48.154,29.421,36.587,39.566,50.232,32.892
1479,53.404,30.850,41.585,25.676,21.367,21.676,41.849,33.207,37.918,34.440
1480,49.751,29.877,56.774,39.491,41.728,42.224,56.211,28.126,48.330,22.064
1481,46.862,34.607,48.755,35.779,34.291,21.580,34.698,32.601,17.830,26.267
1482,50.175,42.955,58.523,38.815,30.710,12.234,22.348,15.014,58.926,33.774
1483,43.238,49.339,8.939,28.226,45.620,40.777,36.851,43.236,37.204,32.586
1484,52.921,42.021,31.404,24.811,8.136,22.315,24.597,30.369,13.498,32.487
1485,29.822,10.636,25.345,16.287,21.149,35.938,33.858,32.484,27.602,11.790
1486,10.809,21.248,57.991,32.812,46.650,33.259,44.824,28.818,24.972,27.570
1487,35.044,23.520,34.289,31.524,18.598,28.778,40.529,26.521,13.673,35.962
1488,40.197,30.038,35.508,41.949,21.856,14.864,14.835,19.465,53.808,36.596
1489,49.766,36.975,41.580,29.274,39.116,51.514,26.576,32.972,22.523,12.806
1490,15.382,23.310,52.114,28.741,10.574,30.729,32.798,20.352,46.352,21.070
1491,54.148,38.930,11.424,26.047,10.870,28.327,52.588,40.097,54.574,40.437
1492,33.917,20.320,47.382,25.906,20.205,29.749,12.832,30.884,17.533,13.347
1493,55.824,29.456,22.378,28.846,33.156,22.000,36.778,33.972,17.711,28.520
1494,49.405,38.631,26.773,17.130,57.507,29.692,52.541,31.754,10.711,29.510
1495,39.255,29.815,18.888,23.445,40.154,39.998,18.385,29.742,39.737,44.542
1496,18.317,35.656,35.014,47.985,18.700,34.626,23.789,29.402,15.122,23.672
1497,35.129,30.867,34.175,27.869,52.283,47.498,53.940,24.290,45.363,43.618
1498,22.622,16.112,31.120,31.963,26.535,35.714,48.058,23.351,49.659,20.993
1499,40.760,46.969,31.687,36.584,29.169,27.114,51.808,22.214,45.980,31.044
1500,23.377,25.395,49.518,24.807,58.305,28.302,55.078,36.788,29.540,22.027
1501,18.290,34.545,46.604,46.492,18.946,36.783,35.432,24.258,49.471,48.381
1502,57.117,27.353,54.583,37.698,25.648,13.891,26.589,20.867,47.174,41.194
1503,25.286,13.653,28.864,9.185,37.833,42.992,27.274,31.275,45.353,50.376
1504,46.930,49.232,39.422,46.100,48.917,21.465,12.822,26.851,44.538,48.657
1505,42.676,32.250,11.713,33.179,51.149,42.802,57.669,27.295,36.149,41.282
1506,35.360,43.633,19.489,37.355,33.258,24.689,59.272,40.008,49.610,25.224
1507,18.939,23.977,37.734,46.232,41.000,26.489,51.280,21.564,43.676,26.974
1508,36.053,46.391,56.313,38.949,27.290,17.651,52.594,32.670,19.321,17.343
1509,23.679,15.045,10.334,24.894,49.894,40.038,21.258,36.866,33.614,19.194
1510,40.528,31.848,47.488,33.943,50.555,22.167,25.485,19.170,42.297,24.916
1511,28.148,30.217,39.883,29.119,11.362,16.873,24.609,33.220,33.136,29.200
1512,37.746,41.100,13.255,23.798,39.849,40.968,54.333,33.975,33.033,18.059
1513,19.317,16.689,20.490,31.913,37.071,35.576,56.986,28.470,57.343,43.903
1514,23.582,15.538,48.383,45.297,14.592,22.213,37.749,25.981,11.347,23.011
1515,44.863,28.547,26.060,11.001,59.688,32.822,49.732,40.036,49.422,44.954
1516,44.691,51.756,55.346,43.928,57.761,27.505,49.456,27.726,47.509,50.042
1517,53.712,24.747,58.487,37.118,14.960,24.452,49.368,30.952,13.177,35.180
1518,28.402,33.593,36.970,32.755,42.470,42.678,14.314,34.127,26.474,14.528
1519,51.195,27.381,37.329,32.334,11.000,20.205,31.358,20.386,57.587,41.340
1520,12.093,33.762,29.520,29.727,25.647,10.244,19.789,15.584,52.771,23.838
1521,28.748,25.578,52.030,45.791,34.898,48.628,20.216,13.465,41.446,31.076
1522,25.035,32.201,18.960,18.649,54.721,24.630,27.895,12.349,29.789,14.624
1523,30.602,20.072,47.578,45.631,16.131,27.885,51.311,24.490,15.350,24.441
1524,37.960,35.542,28.859,22.579,59.639,38.774,34.671,43.808,42.745,34.250
1525,23.882,18.387,45.297,39.167,28.302,26.583,51.284,22.921,10.103,26.355
1526,48.629,42.236,16.269,30.643,53.724,37.951,42.463,47.576,28.075,16.548
1527,41.738,48.195,31.984,23.903,16.775,24.309,40.024,41.306,54.286,28.797
1528,12.306,30.687,46.568,26.895,41.205,41.395,41.134,45.248,27.445,35.687
1529,14.772,16.699,56.631,36.984,31.230,22.434,17.848,23.532,42.244,24.305
1530,37.989,24.461,26.666,29.444,46.777,25.730,28.887,32.715,30.123,33.718
1531,34.464,32.753,49.560,41.055,14.534,17.190,12.506,31.492,14.942,36.168
1532,36.266,31.324,49.866,38.616,35.352,32.921,42.646,37.855,35.352,42.432
1533,16.465,30.988,41.270,47.960,15.532,12.359,27.244,14.680,33.704,23.589
1534,31.352,37.892,49.819,41.222,43.920,39.604,52.456,44.196,17.531,32.119
1535,27.120,24.256,28.736,21.338,40.810,21.905,31.135,18.332,17.406,14.558
1536,21.125,17.962,41.491,35.267,29.750,31.005,35.911,35.816,36.681,33.366
1537,18.974,34.143,19.477,26.156,35.980,32.601,37.896,31.713,51.461,41.275
1538,25.727,18.020,46.280,35.518,24.991,10.735,31.403,14.734,49.477,25.746
1539,22.084,26.239,40.033,35.055,39.049,27.008,34.249,24.547,15.439,31.784
1540,33.798,15.135,14.115,21.632,38.032,32.000,15.776,11.416,50.906,41.735
1541,42.648,22.201,38.806,33.447,33.166,18.435,26.321,9.533,16.890,13.013
1542,55.166,37.738,40.338,48.024,34.726,16.186,52.678,23.478,17.872,34.172
1543,45.662,36.885,32.075,26.600,49.042,34.132,41.850,38.681,21.362,20.919
1544,46.434,24.497,53.644,37.516,21.192,26.619,44.801,27.567,32.759,38.127
1545,18.295,22.497,28.164,32.026,37.281,29.627,37.113,43.995,18.995,32.318
1546,15.933,10.481,27.659,11.793,21.305,29.285,26.869,18.409,24.199,31.862
1547,50.334,24.781,49.346,28.902,34.923,37.719,19.048,35.241,16.713,12.787
1548,56.972,40.744,48.838,50.180,19.824,32.198,12.021,28.140,27.936,35.049
1549,52.767,37.304,35.745,20.420,16.979,22.262,32.428,40.439,35.528,39.984
1550,31.318,34.004,35.995,19.506,55.280,40.329,21.726,30.643,18.885,33.768
1551,46.119,47.607,44.764,43.116,24.071,29.825,20.439,35.037,36.107,30.028
1552,31.837,26.380,29.397,31.790,37.915,40.902,22.663,9.177,57.432,44.197
1553,32.102,44.745,23.285,11.009,43.316,20.911,20.749,35.363,35.948,25.496
1554,10.873,18.413,36.685,45.070,39.778,26.155,37.154,37.352,58.788,30.115
1555,21.499,21.067,40.707,45.253,54.384,28.527,23.783,14.978,25.002,23.178
1556,15.902,37.301,53.003,28.971,48.063,22.095,45.727,45.938,46.494,30.236
1557,22.687,29.280,15.473,30.927,50.337,42.146,16.025,15.965,55.282,32.560
1558,54.547,46.666,33.466,32.889,50.447,40.045,16.367,13.719,41.033,43.953
1559,30.257,16.144,14.702,16.190,49.534,45.615,34.188,15.098,23.244,30.527
1560,35.804,45.716,54.893,47.079,13.107,26.933,54.185,48.108,55.363,29.560
1561,13.376,26.784,30.241,19.443,25.698,10.831,34.957,48.831,30.563,32.563
1562,39.634,49.148,12.455,33.561,9.404,25.914,19.048,13.867,32.932,39.532
1563,33.795,16.759,8.759,21.511,47.067,27.532,42.465,28.840,54.245,47.634
1564,9.733,19.254,56.738,32.683,25.062,19.036,32.059,24.256,27.561,14.346
1565,27.326,12.140,44.449,20.939,13.944,23.914,50.645,28.939,52.830,26.613
1566,27.443,24.275,21.804,34.730,12.743,16.945,48.686,28.208,40.769,51.696
1567,49.165,29.931,9.591,24.034,46.762,41.462,21.067,25.777,57.426,37.716
1568,30.386,19.092,55.797,32.391,34.622,29.944,21.366,30.237,20.114,14.928
1569,17.245,12.496,53.250,39.454,49.606,41.712,28.823,32.935,40.217,26.930
1570,42.760,46.558,41.418,42.275,58.003,40.084,18.738,31.614,14.989,34.123
1571,32.490,24.853,16.055,32.692,34.137,46.604,17.578,26.544,47.393,37.097
1572,14.757,20.367,14.148,36.493,26.658,9.128,43.850,31.658,13.435,34.846
1573,24.767,29.444,56.707,34.729,41.628,50.924,34.373,46.001,19.048,34.349
1574,28.474,21.212,35.208,41.990,49.799,47.770,27.472,12.045,32.467,26.079
1575,52.827,50.271,47.476,22.204,37.680,42.612,30.396,14.830,31.048,15.732
1576,28.714,12.766,22.347,23.293,58.741,36.389,35.800,32.002,58.967,32.461
1577,56.150,27.848,51.599,28.625,32.829,13.843,19.611,20.291,48.495,34.906
1578,32.705,45.108,25.858,10.429,14.687,29.535,17.605,30.544,39.861,41.138
1579,50.186,49.255,45.250,43.913,44.277,39.894,44.602,42.974,55.840,35.123
1580,25.780,15.096,32.793,31.107,48.526,34.786,37.067,48.800,48.967,33.275
1581,29.270,14.827,13.292,25.846,36.770,48.058,28.233,16.026,14.018,25.196
1582,42.955,23.044,42.535,23.114,29.264,32.530,39.739,45.776,40.557,50.995
1583,46.262,49.702,53.347,27.143,17.509,20.783,52.482,46.056,36.905,26.352
1584,33.234,24.916,58.186,28.455,32.233,13.097,14.527,30.410,54.880,39.668
1585,51.811,24.536,23.451,10.184,32.906,40.737,13.751,26.764,52.320,27.546
1586,19.536,10.896,36.968,25.830,47.266,24.137,10.372,27.814,47.874,25.217
1587,30.675,17.852,23.260,13.391,48.999,39.705,44.283,28.849,33.546,30.497
1588,49.056,39.326,52.201,32.719,55.627,47.226,50.236,40.436,35.250,25.996
1589,46.689,22.625,32.877,17.178,29.677,27.820,39.580,39.285,57.028,29.467
1590,30.782,21.949,51.119,51.401,31.017,37.263,47.708,45.980,12.202,17.097
1591,29.992,11.120,30.188,26.164,22.913,35.861,35.305,34.121,21.462,13.010
1592,36.611,46.155,33.353,27.956,48.364,24.714,44.142,47.580,53.998,23.916
1593,21.034,33.236,38.677,25.946,24.983,17.507,16.874,24.056,51.588,37.066
1594,39.659,37.186,24.624,25.168,32.827,30.977,10.956,24.827,42.307,37.818
1595,45.739,47.858,43.946,28.433,29.732,11.668,11.553,33.636,19.471,13.473
1596,37.886,37.415,20.111,34.675,35.377,17.198,39.698,44.430,21.534,29.240
1597,26.714,16.180,53.293,39.619,28.190,27.077,30.441,18.495,15.525,17.856
1598,25.355,8.249,56.059,32.374,51.297,48.657,17.222,27.815,21.175,20.708
1599,28.219,19.381,13.959,24.013,22.120,25.801,46.422,46.520,38.779,24.032
1600,26.977,19.521,46.799,35.148,19.017,32.918,56.340,34.146,27.079,22.376
1601,34.858,40.249,10.763,24.418,15.788,27.656,22.925,36.915,54.634,37.745
1602,43.262,36.499,14.779,34.773,12.540,27.332,36.436,25.752,39.398,45.301
1603,38.050,24.299,56.145,29.664,44.895,36.853,15.973,17.067,8.690,22.632
1604,22.765,10.146,46.744,46.865,11.658,22.994,23.887,12.545,42.107,31.125
1605,57.181,39.669,51.848,33.340,30.875,17.598,20.309,34.725,52.371,22.978
1606,23.307,12.053,44.255,47.191,18.573,17.089,30.705,22.026,42.408,25.026
1607,54.038,30.662,50.073,28.123,56.426,40.086,45.020,53.031,27.190,21.549
1608,32.420,22.905,9.687,27.181,49.513,31.156,28.794,33.640,51.862,34.997
1609,13.263,26.225,50.511,50.217,43.358,49.684,43.899,31.390,35.682,30.776
1610,11.172,20.017,39.907,25.477,55.381,45.502,26.181,27.696,18.906,12.331
1611,14.912,36.377,52.433,22.395,19.281,12.724,30.078,19.931,20.591,33.163
1612,24.479,29.334,34.520,44.756,57.561,34.271,55.154,24.525,39.033,46.945
1613,38.837,28.115,48.839,23.657,22.101,9.662,39.655,25.311,40.577,33.110
1614,15.690,15.379,42.030,50.754,41.267,41.307,30.185,32.621,56.997,29.935
1615,19.276,12.572,59.219,30.636,47.033,42.170,26.690,9.000,45.191,41.560
1616,27.025,27.954,24.062,11.165,11.144,16.415,43.723,27.099,10.513,28.474
1617,52.322,49.680,17.396,22.615,50.688,38.457,12.883,16.091,55.896,25.992
1618,14.165,17.305,15.080,14.531,45.695,41.621,33.324,43.744,48.926,48.188
1619,48.499,35.203,46.532,43.521,42.828,38.474,37.566,51.653,30.971,23.722
1620,42.620,40.622,21.075,31.475,12.383,15.843,40.338,32.494,10.704,15.646
1621,27.739,18.612,23.469,8.223,32.259,36.111,32.625,40.039,10.892,31.140
1622,49.258,22.205,34.850,36.085,49.373,21.147,44.214,46.299,45.727,23.627
1623,22.018,28.861,28.424,22.568,36.011,34.218,48.492,22.353,14.308,36.725
1624,14.267,33.384,17.582,14.433,15.577,26.303,9.601,30.253,57.091,26.350
1625,23.600,26.684,19.562,9.230,35.202,47.090,11.312,17.806,33.930,20.743
1626,20.284,26.390,44.698,38.109,41.807,23.657,34.901,25.052,33.746,26.435
1627,22.648,28.945,51.407,43.553,22.456,10.260,17.488,17.574,52.950,35.007
